14232,1230,8669,6465,4594
14,8730,10496,5593,12583
8242,10631,11785,12469,4850
14385,12820,10641,3617,13833
6782,7210,9545,6219,1094
9324,4482,5655,7027,11471
11380,12308,11388,12821,4094
12990,3403,13909,12804,13574
7670,8630,12547,2342,10223
7401,212,2008,5607,10051
926,4633,2021,14082,1325
4696,1978,739,11361,7496
9223,6379,6922,8528,7123
6442,13427,1838,3260,14471
3401,949,9994,11246,13672
6524,11420,532,2309,7005
811,3960,2036,758,11060
811,8243,11189,2036,4990
12519,12354,7828,5884,6550
11647,14531,8778,9287,2100
1309,8957,12932,13634,2024
13653,1924,442,10641,6516
11166,13812,7020,6702,10755
5449,6379,6922,1560,11005
926,12940,14171,12315,2195
4660,5442,8396,12556,13456
4465,14162,13060,10277,11572
9619,4894,1794,7526,14076
3795,8775,10475,12405,1265
1309,12288,4237,2024,506
9533,9463,2629,3575,2703
14162,8364,11461,10277,11572
13196,10426,3317,2439,13529
3795,1794,1356,2585,1230
4885,717,11342,12971,3705
6097,12933,1596,2195,761
7960,13078,12942,13938,4584
7888,1271,419,14241,13900
4364,4625,12066,10241,13434
8245,8908,13316,10981,11767
8746,1309,2024,506,13634
8350,1699,10158,9583,3629
11803,9363,13668,3225,12530
317,9143,7601,9917,182
317,9143,7601,9917,182
8534,2696,12688,460,9518
1309,5712,8957,2024,506
6922,6379,5925,8528,12066
1230,13909,8594,9708,12804
2732,6850,11038,52,1010
13919,2469,4051,12689,12471
9228,6254,9783,4885,742
488,11668,3001,5123,3012
7302,528,307,10593,12782
11361,102,978,4812,3168
6523,7526,10465,14003,894
8022,10036,8797,6162,750
1543,11415,4374,5921,1625
5121,6379,6922,7745,8528
5426,997,10673,5618,12717
10431,6073,2591,8728,1779
9103,7911,6084,10076,2261
9929,11361,10520,1978,7496
6638,3449,3738,14300,6056
7147,10518,13078,9760,13938
5944,3301,8398,528,11677
4812,13847,739,4696,88
4136,3082,13498,2415,13175
13190,12836,4885,2932,1637
3523,6084,10076,7911,2565
1475,5566,11572,4818,7741
1122,11807,2940,10266,7009
5488,4966,3166,6906,13402
44,5113,13587,4537,5935
849,14445,13934,14348,1791
9324,12837,4482,5655,11471
10347,13870,4094,13244,3814
6047,4046,5442,13679,3001
9976,7526,2771,102,88
13847,739,978,10976,5406
742,14529,9314,4835,4885
5957,4676,4427,3739,11805
13847,4812,4244,2771,102
11663,12265,6812,10347,9581
10123,10199,5882,12580,547
10123,10199,5882,12580,547
13761,4812,13847,10976,978
7526,88,2771,5256,12072
3938,10981,6267,13347,1996
8967,11532,4017,1988,6580
8967,11532,4017,1988,6580
8967,11532,4017,1988,6580
3695,8319,10073,8061,12328
9485,5704,4399,3319,9841
8213,2535,1977,4591,5010
1977,8285,13080,7593,5010
1309,6440,4237,2024,7878
1509,5620,5697,5224,3516
8647,2024,2549,506,10967
7882,2000,6650,1197,138
450,12189,12394,1301,10802
12254,10156,11015,7013,5612
2109,2038,8800,920,355
9184,13901,7793,1228,5670
65,4705,10976,978,4244
65,4705,10976,978,4244
12987,10036,11683,9485,7413
7077,8108,6923,3679,4418
2011,11279,12833,6091,323
1230,3180,706,6731,9686
3152,14300,10948,2773,2721
14166,6084,12168,7911,1170
14510,9283,2677,2186,10911
11115,3794,2171,1124,13733
11115,3794,2171,1124,13733
6379,13985,6922,6731,8390
761,10981,13756,14082,11847
7526,1978,11361,3168,999
5488,3845,10754,3871,10191
460,3782,5165,12688,4605
11232,2695,11927,10366,674
12549,3449,6992,5353,9838
1750,13017,11355,10558,5331
592,6469,5974,9518,7603
4522,3223,7569,10081,5692
5413,12516,10933,1406,2063
5413,12516,10933,1406,2063
5488,3166,4966,13402,1577
3782,460,9518,5165,12688
4696,7496,1978,11361,10976
8411,3871,4640,5980,7806
11361,10976,88,102,999
12416,7569,5692,1625,4522
4894,1794,14375,7526,1978
722,10881,1416,11826,9185
8108,1730,3679,8784,9236
2121,1309,2024,11530,506
1971,13490,8574,9355,12827
10163,3082,13498,13175,2415
11535,4301,5861,6654,4335
5412,13647,13634,8181,2024
9436,6379,2232,9952,3856
14375,14492,11361,1978,10976
14135,9597,5242,679,6145
13124,13104,13870,4094,10511
3782,460,5165,9518,6469
11826,5359,2552,5539,7604
11901,6046,6635,12271,6953
4082,3050,2330,10960,9031
9613,11361,1978,5982,7752
12416,5692,7569,4522,12259
2660,10345,336,14370,1579
7254,4966,5488,13402,1577
10111,2660,336,7368,3076
7621,6379,6922,8528,1210
1012,1376,14474,8061,5353
13756,1586,12034,13808,4387
320,9967,1228,13882,12800
11966,8133,452,3165,9624
13651,3095,488,5534,12111
11847,6014,1415,1586,11216
2736,11127,3356,11246,1619
14256,6233,3180,6465,11005
12824,2474,592,9518,4605
1092,11361,91,12252,739
13688,11967,12339,8445,6731
1134,1629,8246,6374,117
649,528,5434,11276,5169
5692,12416,7569,1625,13374
5319,14480,10166,2891,7088
5319,14480,10166,2891,7088
5759,6922,6379,8528,13468
11850,1309,7878,13634,2024
9919,13378,4415,10086,8980
7012,1309,2024,8595,506
4722,7281,11948,9429,579
2021,12517,2742,12940,13303
9072,12703,3034,518,9517
8813,6784,84,11552,8481
5957,11161,4676,2733,6665
4601,11050,7956,11920,4246
4696,7496,739,4812,14375
4500,9613,1978,3588,88
9919,3814,11977,849,13124
646,6084,7911,7818,2565
4374,9155,5921,14388,11530
7266,3381,10347,3814,5387
9518,5165,460,3782,4605
4869,10589,4637,8988,61
3428,5894,13774,9852,6108
2771,102,4705,978,4812
12138,1142,2335,11347,2853
5957,8646,4676,11218,3739
1761,14249,10535,3561,3171
2459,7575,9657,5959,13011
11057,10389,1034,14448,9912
700,7526,88,2771,10465
7517,8150,528,6373,13885
926,5564,2998,761,14082
579,4722,9128,8166,2528
4315,7834,1769,8237,5617
12120,528,9621,14082,5568
2655,5975,5819,6434,1348
10960,12820,6759,10641,13833
3649,6177,11629,13815,13756
3782,5165,460,4605,7459
834,14338,7516,2169,2206
1390,6726,8047,2981,10590
8499,7889,8750,894,6428
2431,8750,736,7526,2908
10176,1007,9482,8082,1416
13748,13984,5604,7697,1014
13847,4812,7752,10976,1978
4500,13847,12474,91,1978
82,14082,7397,1110,4387
14388,506,2024,8181,10106
7814,1159,12412,14375,88
1025,8260,9468,576,7153
6455,6084,7911,10076,2565
12594,3552,11701,10265,10598
2901,11343,8922,7969,13281
4237,12416,5692,1309,4522
5165,3782,4605,9518,6469
3359,10911,2186,2854,9283
460,3782,6469,9518,4605
4696,739,9613,4812,11361
13307,7697,224,13984,12189
2736,3356,11127,6159,947
8061,5900,10073,3414,534
9518,6469,5974,3782,460
12866,1210,11347,1492,9147
3871,7806,7773,4640,9354
6883,12549,9252,11249,12971
2000,13126,5805,4150,13326
4990,6060,1441,7378,11060
5065,8485,4671,9712,7240
186,1382,14320,3546,2613
317,182,6627,12203,7406
317,182,6627,12203,7406
10976,11361,999,13847,7752
7452,12265,12397,10123,3356
9126,528,1549,9854,5225
5784,1679,3482,9484,5665
10437,10295,8300,3530,3954
2622,2680,9429,2770,9384
3967,11555,11661,1370,1718
5488,13402,3166,3871,11839
4665,12335,12328,12693,8652
6950,6084,7911,10076,2506
2553,9184,3617,12506,10641
13909,11045,6308,8298,4984
2098,5957,1665,4676,2496
9184,6516,10641,3617,442
610,6419,9637,4813,196
2998,610,13590,5564,6533
8410,8472,1010,3591,1470
12119,1309,14388,11530,2985
13290,5224,2587,4475,8868
3082,13175,13498,2415,10962
4929,7430,2607,6686,14293
1309,2042,7878,12817,8957
11701,3552,13973,12594,11453
1516,1309,2024,13634,13647
5692,4522,7569,12416,8933
9072,518,12717,9477,9756
5113,1566,10628,14383,4537
13756,761,11847,14082,3159
11255,10624,3620,14167,1210
761,13756,6826,9765,3137
3082,13498,5308,2415,13175
12089,1309,7878,8957,2024
9518,3782,2474,6692,5165
11767,5156,9772,9075,13901
7145,4894,1794,2585,7526
14507,1577,890,4966,7254
3082,13175,13498,2415,8851
592,9518,4605,5974,3782
5692,12416,4522,7569,13374
1005,6702,11166,7547,6176
4696,11361,7496,739,2771
13064,9324,5655,22,4482
5513,5604,13748,1014,1374
5513,2002,9091,10558,11355
4145,10235,2169,1618,14338
366,1120,11005,13909,12428
978,12474,10976,999,13847
3795,9686,1230,13909,3403
7601,317,6627,182,6933
2638,7911,6084,616,10584
9324,22,7701,5655,4482
3082,13498,13175,10962,14024
2834,6324,5131,3726,12587
91,1978,4500,12474,11361
65,978,7420,4812,399
9182,8513,8922,2677,12586
1406,2063,10981,13434,3528
10976,739,4812,65,11361
13498,10962,2415,13175,2826
2024,506,9198,8181,10967
4500,3168,1978,11361,4696
7496,4812,5406,1978,10976
12680,1230,9934,6731,11095
8382,6018,6374,9006,4071
5957,11491,14302,12466,10134
3782,6469,5165,592,4605
14375,7752,399,11680,11361
12547,8630,10223,7670,2342
3180,12339,2771,739,4500
5957,4487,4676,11805,11218
4094,1531,8059,13870,11858
4724,2482,4824,11194,13366
10990,4633,5258,5564,6673
6308,2066,3610,7154,4196
6308,2066,3610,7154,4196
6308,2066,3610,7154,4196
9709,10265,11789,10816,99
9709,10265,11789,10816,99
9709,10265,11789,10816,99
14082,926,4633,3935,5564
65,7420,399,4705,3168
13456,4150,13126,2000,12400
12343,2024,13634,8181,506
236,9382,12139,1215,790
1513,11473,1299,5504,4094
1978,4894,10976,7496,7752
11680,11361,10976,978,5406
5512,1582,11347,6182,1593
13613,528,6663,8784,8108
11127,722,9286,11292,11826
7526,11361,1092,4812,2771
460,3782,4605,5165,6469
9040,3610,3533,2335,13289
7526,505,1578,5084,1978
13766,1898,13224,4279,162
9363,3225,11803,12989,11955
5692,13374,7569,12416,9978
10928,3772,1509,3516,607
238,669,4307,1504,8696
8792,7529,5047,2008,5704
4603,11357,10625,9940,6872
4213,3389,5836,4936,7779
9286,1416,5635,722,3842
9286,1416,5635,722,3842
7499,6267,1130,3229,12047
12595,7526,1347,10465,9837
6993,1459,13696,2026,8265
1230,7526,6884,12804,9686
58,5527,1180,5356,487
9250,10520,88,11257,7496
9324,10380,5655,4482,11471
8176,2186,8922,2677,4248
2908,88,3552,2771,9863
689,4216,12239,404,2250
9518,4605,5974,6469,460
9072,8111,2607,9756,178
6046,12271,9296,11901,6635
13847,10976,4812,4696,1978
5392,10412,6661,6339,6791
12510,6299,7266,4655,13286
6419,5564,12940,7041,4633
2976,8778,2100,12628,1348
4482,11471,7353,9324,5655
9324,3650,5655,4482,11525
8485,4671,5065,6731,7240
2607,9072,7430,518,10640
8359,9150,6486,11898,5688
13464,6379,10550,11681,9519
10996,13526,6056,11249,3911
990,769,11336,2664,826
7380,9357,1165,11050,2616
3567,11355,10167,64,10558
12568,12782,3937,8862,1900
5010,11609,7593,13080,3506
1309,14325,4237,2024,8957
7420,978,10976,65,7752
11361,999,3168,10976,739
706,6465,9686,11094,12679
9686,13420,1230,6465,5184
5777,528,9468,14051,926
7919,12735,10703,6524,9072
12456,8880,13151,4009,12716
7005,11420,2309,6524,9758
12583,6015,14390,7065,5073
6465,12339,2931,683,11222
5692,12416,7569,13374,4522
301,2024,506,1309,8181
7569,5692,12416,13374,4522
6524,532,9072,11420,5618
5325,3063,10981,8245,10933
13919,2469,5398,12471,4051
5957,8479,12084,1486,14011
7526,7496,102,1978,11361
5692,13374,12416,7569,12676
4966,3871,14507,4640,5488
9518,3782,5165,460,6469
518,7430,13609,6524,2607
10384,1879,2554,1650,1092
13060,13833,10641,3617,6759
547,14348,12397,11948,9120
6503,6084,7911,6749,3206
7526,7496,10976,7752,11361
8973,4565,3082,10962,13498
3295,13222,8501,10786,12626
6171,3424,9285,1316,478
714,7960,13938,4584,11449
3356,13963,11127,1470,1619
3356,13963,11127,1470,1619
6379,12591,6922,8528,3896
10166,747,14480,2891,5319
7043,13595,2860,4923,8481
4465,14162,11572,10277,8047
1441,7378,4990,8382,4071
1441,7378,4990,8382,4071
1441,7378,4990,8382,4071
5283,1727,10717,1025,10493
978,2771,4812,739,102
10981,3528,1406,13316,2063
14024,3082,2826,13175,4442
7526,6693,2908,88,9686
5488,13402,4966,3166,111
3075,1309,7878,8957,13634
9686,7064,3180,12503,1571
14058,12932,2123,677,8738
761,5564,4633,1110,5835
761,5564,4633,1110,5835
3782,6469,9518,5165,4605
5592,6366,3472,7575,2459
10257,5894,9852,8717,13774
3552,10265,12594,10183,13973
13646,4325,9357,12224,3545
7569,12416,5692,4522,9978
3099,488,11668,11166,3012
9088,1890,14262,12789,6513
9929,65,739,10206,978
10347,5617,11388,9919,1531
10642,6379,7117,9652,554
3082,13498,4565,10962,2826
3972,6299,13286,12510,14314
3082,13175,2826,13498,14024
610,4633,5564,761,1110
2993,5285,2645,10387,13517
2518,13127,8340,3118,10041
7737,1972,11636,7596,2797
8957,1309,3195,7878,13634
14336,7176,10232,12144,12899
13647,13634,8181,2024,2141
88,13847,5406,7526,10976
4537,5113,1566,1989,286
58,9064,5527,487,1180
7491,7526,10465,5084,5540
10412,467,6103,9828,5822
1790,5281,7752,7496,1978
9752,12795,4028,8482,593
1983,12989,7950,11955,13668
3782,6469,592,5974,9518
102,978,13761,4812,13847
3871,5488,9354,1577,7356
1629,3610,6060,7945,9615
1629,3610,6060,7945,9615
5957,737,11805,4676,9925
13761,739,10976,4696,12474
13761,739,10976,4696,12474
13761,739,10976,4696,12474
3369,10232,6129,7674,12144
9266,4705,4244,978,2994
5957,14129,11805,13973,11789
551,1653,387,7440,7179
7749,7526,10465,13973,5084
12787,1140,5959,10633,13651
12804,9686,1230,4464,2773
518,6524,10923,12717,9072
9060,611,13104,3381,13870
1487,9921,13106,12725,5264
7526,14492,11361,1978,9613
10053,2008,5704,9485,5607
6465,12428,11094,526,1430
6465,12428,11094,526,1430
3082,9032,14024,13498,13175
7604,11826,7486,9286,11127
13646,11070,7288,3545,2099
12001,143,7527,1430,2853
6259,10558,9091,11895,126
7496,11361,4696,14492,739
12329,5070,9265,10257,1810
13498,10962,3082,6921,12065
1242,4094,426,13870,5617
11441,2771,102,11361,7752
8342,9485,7401,5704,13742
14480,10197,3560,10166,6185
3416,11881,717,8691,5558
10667,12474,2771,4500,10520
3472,3819,7494,13505,10892
3082,14024,13175,2410,13498
14340,8708,2860,6291,9429
12642,6970,9652,13848,6711
12650,1007,9964,7459,8189
1978,4894,14375,4696,1092
3453,10518,13078,8128,9760
10123,1470,7266,8481,1421
6922,6900,6379,8528,7288
5387,6912,1182,10063,10347
4094,6380,9060,14,13870
1092,7496,13847,1978,7752
12511,12099,10270,3663,1623
12532,4042,4626,4891,12179
1727,7153,3411,1025,13388
7526,4705,13847,88,1978
3093,1309,5682,9520,797
1111,12601,9686,6830,12804
10067,9127,6126,8784,2247
7454,3419,8004,12301,5016
5071,3795,200,12679,10865
11679,1750,11895,9371,10167
11803,9363,12989,3225,11955
1340,6726,6008,12772,8594
1340,6726,6008,12772,8594
1340,6726,6008,12772,8594
1340,6726,6008,12772,8594
5630,8827,2736,5504,6159
10615,4640,890,3871,6614
8588,6084,616,6567,10584
3068,6283,12568,8694,7923
11361,7752,14492,1978,7496
10933,938,8184,1406,10981
10933,528,10981,8184,9881
3095,69,12111,11252,5534
5933,496,13953,10295,12295
7526,7752,11361,14492,10976
9195,2588,14482,10146,9150
1578,2282,505,13723,9111
3776,585,13048,12708,3718
9518,1828,5974,6469,7603
1309,7363,2024,4237,506
11884,12868,8888,9821,947
9686,12072,6830,2771,1230
5113,1566,44,4537,5935
13235,10884,9561,3954,8319
3215,7526,88,3588,10520
7966,10199,12142,7896,7266
4545,1309,2024,506,8181
1996,10981,12034,13756,4387
7526,3604,10520,13847,88
3101,13078,10518,9760,12942
11663,11799,13226,7828,6550
11758,10036,4903,7421,12380
8485,5065,4671,9934,7240
10021,9264,6304,5882,6219
7526,5600,88,4894,2771
5162,2774,4808,11115,4655
518,7005,6524,5618,9072
6374,1629,10686,7645,10203
7792,1224,8860,2041,8123
12385,4387,6014,1110,82
13634,13647,8181,7163,2024
3613,9128,870,13429,12216
9271,11170,12417,2218,84
4301,11064,4050,10683,9598
11602,6084,7911,9807,4954
3063,2866,3023,7016,3137
13847,978,102,4705,11361
13847,978,102,4705,11361
7918,12252,12339,12428,12474
3782,460,5165,6469,4605
200,6731,3403,6465,6393
38,6789,13366,5530,4824
14082,926,5258,4633,1110
12106,6056,10948,8249,8929
317,182,7601,5869,9490
3795,9686,2853,3180,3989
610,5564,7397,12940,13756
5564,13479,11364,1110,7989
2509,1309,7878,2024,506
102,11361,91,10976,7752
11948,12519,9429,579,9478
4929,7800,7430,11446,97
13870,4094,7538,11977,9919
10660,2250,6032,2123,4801
7739,7911,6084,9098,3000
7601,317,182,9917,9143
1727,6720,1575,2021,5564
7526,11361,2771,14076,10976
5226,5770,7027,7826,12959
14388,8181,2024,506,12102
3871,5488,4966,9354,13844
6827,12682,12426,10232,12144
518,2873,9009,10703,6524
12474,2771,13847,4812,978
610,12940,13808,8917,13756
14375,11361,14492,1978,7496
14375,11361,14492,1978,7496
10976,4696,1978,4812,7496
7401,10051,5704,9485,212
5704,7401,5047,9485,10036
5704,7401,5047,9485,10036
13599,14357,310,11728,11530
5617,13870,10347,5962,9174
64,5331,12180,11355,6816
2021,1325,3935,9637,5258
65,9929,3168,10976,11680
5957,7390,11805,4676,3739
1047,12442,1792,1370,9561
14480,11780,2891,747,8493
927,2073,1737,3189,2960
8304,317,8563,11959,852
2002,4950,1349,11895,911
3516,2038,12426,920,8916
6056,13782,10996,6638,9725
6056,13782,10996,6638,9725
14354,9290,9919,11977,3381
5387,3186,1242,10814,7868
13363,8799,11365,2587,13290
11347,7620,11094,11453,7064
1230,9686,13909,12804,7064
11857,14024,1212,3082,2826
10622,1724,10065,526,10735
10188,1699,7879,6521,8625
9838,1320,534,3756,11280
8108,7077,635,9127,3679
5392,6611,2561,7116,13482
13244,12439,12583,10347,4564
3988,9895,8061,13671,11431
12641,10036,13742,9485,11683
6524,518,7430,4929,11420
7960,12942,13078,10518,4584
3782,5165,9518,4605,460
3095,1073,69,7020,12111
3472,3099,5123,488,12938
14375,14492,1978,739,4894
7247,1935,8021,5148,12510
5957,6556,4676,3739,11218
13771,11622,7966,4630,2650
9286,1416,722,12364,3842
978,14150,11441,4244,4705
7262,176,1970,8862,13602
13634,13647,2024,8181,506
7430,518,6686,4929,6524
2891,747,11485,14434,10166
6163,13652,9330,5997,12550
10520,4894,102,9929,1978
506,8181,2024,13647,1662
178,4929,2607,8111,9072
1309,2024,13100,506,7723
3935,11847,5564,14082,5835
4500,91,13847,4812,5406
3570,2384,11499,12027,631
722,9919,11826,14456,11858
722,9919,11826,14456,11858
10693,7748,3610,758,1629
1852,9653,11238,355,4273
9905,5957,267,9531,4676
4597,9138,12779,10729,1313
3505,5094,2689,5541,13875
1309,4237,5692,4922,12416
13843,13875,12180,7312,9193
9060,1242,3814,3927,6380
9314,2573,4885,742,2149
856,8818,1683,6771,7814
2421,12180,4470,6939,2467
3306,3248,12635,13927,2660
13905,6379,6922,3896,2130
13070,1309,2985,7878,4374
14351,6379,4568,6922,10605
11323,3602,6968,5576,8365
2660,4514,336,3076,7368
1978,4812,2771,11361,10976
10223,12547,2342,8630,7670
1936,2887,9080,3496,7697
12547,8630,10223,2342,7670
6060,3610,12355,7945,3690
9072,518,6524,11605,2864
8061,1578,4246,13723,2356
5957,1299,4676,11805,6383
12962,3003,1531,2858,5504
3357,5156,1984,589,6558
9455,10221,435,3742,14020
7088,3560,14480,2982,10166
102,9929,10976,13847,399
811,11975,3960,12992,1134
12391,6960,11895,126,911
7896,806,10097,5829,2867
3082,13175,4565,13498,8851
7526,2771,10465,6731,2908
4929,7430,2607,178,6686
3871,9354,1577,7356,4966
3610,1629,6060,9615,8382
3610,1629,6060,9615,8382
14293,4929,532,11420,9758
5692,7569,12416,4522,13374
4894,12712,11361,14492,1978
10976,1978,14492,11361,7496
831,10034,9371,8771,14385
13634,2024,10386,13647,8181
4691,2916,13588,7308,1079
5692,7569,9978,171,1625
1364,1302,8168,1645,9596
6469,9518,592,3782,5165
1325,2021,1871,926,803
9072,12717,518,10703,2607
313,9686,1206,12804,2853
811,3960,2036,758,11060
811,3960,2036,758,11060
811,8243,11189,2036,4990
811,8243,11189,2036,4990
7420,9307,65,11556,1764
13598,807,640,3436,13462
1972,7596,2105,2198,7737
6168,6084,3868,6419,5258
13409,528,9522,8231,13118
2096,7911,6084,2155,6896
11808,4559,4436,6207,4495
852,8563,3147,7455,389
926,12940,14171,12315,2195
13599,364,4612,12384,5459
11218,5957,8050,4676,4160
10223,12547,2342,8630,7670
14440,14163,3096,12636,5815
1629,4990,6060,3610,5726
12430,6650,540,13686,49
5592,7575,5534,1127,6366
4920,2718,13610,3591,13482
6091,2011,7567,12833,323
2113,10764,6935,6557,4908
13497,1172,2518,11148,6145
9518,3782,460,5165,12688
978,7496,399,5406,13847
1699,5434,8598,3250,10158
13756,12034,10981,4387,1996
9518,3782,4605,2474,460
9518,3782,4605,2474,460
8758,8181,2024,10967,506
1108,4436,9933,10776,13392
5974,9518,6469,4605,592
14388,4374,9155,2024,225
4566,13833,12820,6759,10641
11622,4564,10807,2171,9306
5692,7569,4522,12416,10081
12354,11948,6015,3480,864
7526,11986,88,2771,11789
12123,528,12110,4543,8667
5944,7526,88,1031,2771
9518,3782,460,6469,5165
5957,10645,11805,4676,5084
6732,6379,6922,9995,968
3131,969,12601,12177,4326
3782,6418,460,5165,4605
2232,3931,528,8818,1334
3472,7494,488,3352,13011
9397,6108,2046,6504,4929
7882,10452,4799,5534,3095
506,2024,8181,1485,8957
69,11252,3095,12731,3001
3082,13498,13175,5308,2415
13637,10962,13175,3082,2415
13847,739,978,10976,5406
10123,10199,5882,12580,547
5692,13374,4522,7569,10081
5957,28,4193,4676,11805
7814,10520,13847,28,10976
6159,2858,10347,2736,3186
14314,1470,426,5990,5387
14082,1110,761,4633,3159
14082,1110,761,4633,3159
14082,1110,761,4633,3159
10621,1309,2024,4237,8957
5463,12806,14360,5607,3550
4178,9967,12878,1581,12864
11307,2024,1309,506,8181
506,6294,2024,10967,8181
6731,8445,13973,10183,736
65,4705,10976,978,4244
65,4705,10976,978,4244
10718,12489,14224,12007,11083
13512,1761,9422,14144,11489
517,10110,10041,185,4685
11361,14076,1978,7526,2771
5616,13742,5607,5704,9485
7526,954,88,4894,2908
6784,12580,12265,13963,7201
6784,12580,12265,13963,7201
5488,13402,4966,3166,11839
9284,11530,8595,4374,13634
761,10981,13756,14082,11847
7516,14338,834,2206,1618
5959,9657,2459,13011,3352
5258,12482,1110,14082,6059
11973,610,2105,12315,2797
4592,11555,14234,11661,2526
13651,3472,3099,488,3012
4894,9384,5882,12411,1794
2770,6103,11663,5102,26
9752,12795,5328,5543,14160
9752,12795,5328,5543,14160
13742,7401,12641,2008,5704
12601,9686,1230,6884,6830
6720,710,528,10912,1727
5242,11361,7752,9597,10976
14027,6379,3896,8528,6922
5957,5628,4676,11218,4395
13498,3082,2826,2415,10962
7764,11342,8752,10360,2564
9809,6379,8528,6922,13464
2132,6084,10076,7911,616
761,5564,1110,12315,5835
5010,11609,7593,4868,1977
5010,11609,7593,4868,1977
10275,12752,12016,2250,13146
2696,1828,9518,5974,592
6060,1629,3610,6848,9615
6419,5258,2936,11329,12482
11505,13435,12864,1581,10418
3782,5165,4605,6469,9518
13870,11566,11358,5962,3186
11609,2658,7593,5010,1977
3082,14024,13175,13498,2826
11232,2695,11927,13180,2348
11132,491,5785,3455,12478
11361,102,10976,14492,1978
3082,13175,10962,13498,2826
491,2634,1204,12625,4087
2328,1309,4237,5692,2024
551,10789,387,2887,3773
7430,4929,13609,6686,11446
7806,3871,9354,3845,8411
2908,11095,13972,11387,8445
12374,7693,7700,11745,2579
1325,14082,4633,2021,5258
12064,528,8087,2143,3424
5274,13410,10778,13646,7793
467,10597,8749,10412,10021
5543,12795,593,9752,8482
1666,9324,5655,4482,11471
4963,6005,11142,14465,2321
11847,6014,1415,1586,11216
3675,9364,9331,5718,4435
7911,4195,6084,10324,1370
1983,12989,10007,9363,10785
6152,9075,217,7485,9478
11361,4696,10976,10206,3168
5615,3352,2000,7173,4150
761,4633,5835,14082,9637
3782,5165,12688,460,4605
13847,739,9929,4812,10520
11800,6084,10076,2565,7911
6540,2541,688,7508,11629
3007,3449,10996,3286,2377
610,2302,11878,3836,521
7811,13664,8912,13748,3459
12436,5410,3186,10848,12411
13847,7526,10976,13761,978
11655,637,8453,1710,5473
7478,13312,13498,1212,2415
5530,9269,6789,13366,4824
2000,4150,3352,11186,13126
7575,9176,3001,7494,9657
4374,10907,9155,5479,1625
1463,6379,6922,8528,6253
4806,2105,1062,610,2797
2908,5084,2103,7526,8445
13761,10976,9929,4812,12474
6922,6379,215,8528,7568
4113,8684,5635,426,4549
10203,12355,1185,5768,7945
7911,11591,5750,13420,3325
3871,14507,4966,10754,1577
4868,11466,13080,3506,10892
13634,9719,2024,13647,8181
10981,761,13756,14082,11629
10981,761,13756,14082,11629
10981,761,13756,14082,11629
13366,1248,5530,6789,4824
2771,102,4705,978,4812
7526,12252,999,11361,1978
3871,1577,7356,13402,9832
1696,8851,13498,5308,13175
3292,14368,7279,6465,1571
4099,6726,925,4719,810
6060,2143,6374,3610,9144
926,5564,2998,761,14082
11622,11035,7966,1904,13771
2061,6084,7911,6296,2323
5881,11609,2658,13080,9448
685,1309,7878,2024,8957
9066,6379,2943,6922,3223
3649,6177,11629,13815,13756
13517,12287,5285,4276,10387
8485,4671,5065,706,983
5957,2157,3739,4676,11805
9520,9614,14430,9780,7019
232,9184,13221,5276,10641
1977,297,9172,14124,6684
9072,178,8111,9477,9756
10450,13078,9760,10518,12942
8721,11449,7960,13938,9760
8721,11449,7960,13938,9760
11446,518,7430,5511,13609
2002,11895,10558,126,1349
3580,6084,2401,7911,7006
1586,7493,7370,11308,1415
11232,2695,11927,6007,2760
8152,7526,2771,14492,7752
10598,5084,736,4390,11701
5882,12265,10123,12227,7828
12940,1110,11653,12315,8917
4966,111,14507,13402,3871
6757,12130,3326,4124,3805
1975,2100,2663,4655,2976
9683,355,13978,13679,11238
11890,7413,11616,12196,14360
11890,11459,14388,9978,2985
126,11895,2002,6960,4950
4696,739,9613,4812,11361
12547,8630,10223,2342,7670
2736,3356,11127,6159,947
12287,10387,2418,2645,574
7340,4626,14011,8407,4353
12962,7786,1531,12562,2858
8424,528,6341,6373,2151
2691,3834,9371,5672,2067
11142,1810,2981,12371,2419
8061,1370,1047,3436,12442
4990,6060,1441,7378,11060
8146,1699,9583,10158,10590
12772,10641,9184,5276,3617
317,182,6627,12203,7406
3472,488,5123,3012,12938
3277,1500,5053,11566,7266
13742,14360,2008,5607,5047
4984,528,7696,1441,7781
7526,2908,10598,12072,5084
978,13847,9929,739,4705
518,6524,12717,5618,9072
1972,7596,6030,12195,6752
7066,13966,13893,5046,7740
3697,3082,14024,6921,13175
9828,467,12583,1182,8831
9828,467,12583,1182,8831
9828,467,12583,1182,8831
610,6419,9637,4813,196
610,6419,9637,4813,196
9155,13634,8181,4374,2024
1230,13909,9686,13462,6830
3416,11142,4665,8386,39
1309,7878,8957,12457,13647
3001,69,12731,9001,3155
7364,10916,1887,4228,11389
12628,5391,12216,5046,8657
10166,747,2891,14480,3581
4929,532,178,7430,2607
5504,10814,9919,8872,10700
14370,3207,336,3076,11217
13634,13762,13647,8181,2024
13171,1536,9184,5276,13527
129,6084,12559,12097,3294
5192,6108,6962,7850,8533
12271,11901,6635,9296,6953
7752,7496,10976,11361,978
11984,4374,9921,11530,1487
4149,200,711,2908,14092
2695,11232,11927,2994,9452
1346,13974,9561,4231,1908
1346,13974,9561,4231,1908
1346,13974,9561,4231,1908
12085,12029,1613,4448,7843
3756,534,6992,717,9838
4606,11166,8285,3352,5615
