3394
10259	9324	90
3376	6084	202
10922	5957	88
7632	8615	137
9480	528	154
1173	4626	13
3356	6056	112
12300	5530	189
554	6084	202
8650	528	154
8045	8610	206
12303	7191	137
952	13622	119
3186	11218	88
9701	528	154
1264	5405	81
3496	6379	114
8066	9324	90
10182	13598	72
13434	5957	219
9423	1430	201
9923	2908	159
6610	6084	202
11638	3602	113
5878	7053	212
8755	7526	212
13847	8161	209
990	5957	127
6263	528	154
5064	11355	117
9094	5957	219
5499	528	154
10481	12481	211
13580	528	154
3042	528	154
3679	3082	170
9590	7526	212
2856	6084	202
8972	5957	219
797	7911	202
11606	9324	90
13284	528	154
12953	6379	114
13238	4159	36
2863	405	235
1133	3795	201
6734	5957	4
11680	6108	107
3860	9414	119
12396	2078	235
1621	9324	90
4807	3082	188
12069	8076	94
3061	10000	81
9888	13656	137
2329	6379	114
11738	7911	202
8593	528	154
8094	6084	202
3120	6379	114
8328	528	154
11467	4626	13
2846	7526	212
6285	6379	114
5542	10637	36
7051	7526	212
563	5957	219
7860	528	154
13696	11257	230
720	11438	235
4360	6922	114
10264	7526	153
4310	6084	202
14381	7526	212
1652	690	206
5264	1826	192
8044	13010	137
10847	7526	153
327	5530	189
3603	6084	202
2886	7526	93
14045	6379	114
6663	528	154
8231	9434	189
13681	4894	212
5005	10558	117
13239	4626	13
12506	6379	114
8579	10558	117
12593	11415	192
231	5530	189
8811	7526	212
9881	528	154
6039	5105	125
13140	6379	114
13690	2219	235
7927	12150	89
6027	9088	188
5280	528	154
2659	3082	188
6831	4626	13
8854	528	154
11976	528	154
7086	528	154
7116	6780	137
6977	5530	189
5711	6379	114
2003	4894	212
2321	6379	114
10769	6379	114
10778	4391	235
11666	528	154
12294	13366	189
9973	9933	119
2302	7526	212
11163	13682	235
5810	4626	13
7148	6084	202
10601	2908	159
3151	14492	212
703	6379	114
8969	12789	188
13201	11249	112
688	13598	72
7424	9091	117
597	9324	90
8371	9324	90
11569	3082	188
4336	7526	212
996	13598	72
2640	6379	114
6821	13536	193
2286	528	154
8834	5957	88
9698	1230	220
8850	4626	13
3510	11194	189
11800	9400	212
9065	528	154
5325	5957	219
1132	6084	202
11168	7526	212
4295	6922	114
11823	1794	212
3554	5747	236
3688	12390	112
9814	5957	20
3132	5747	236
6713	528	154
10598	5957	138
1498	3948	112
11736	528	154
1047	10558	117
8720	3244	64
9270	5957	219
10715	3082	170
2583	7911	202
6615	528	154
7987	6084	202
7220	528	154
13852	5957	88
1543	6084	202
9159	63	41
522	5957	219
9727	6084	202
1040	1230	94
5031	4626	13
3670	6379	114
8074	3082	188
8050	6084	202
12317	5530	189
10063	9324	90
8685	6379	114
9706	528	154
3948	7064	141
9432	6084	202
10481	1646	113
9740	7526	187
8699	7526	212
6458	6084	202
2268	528	154
12596	11218	34
14058	6084	202
6799	7526	212
12444	5957	20
3858	6379	114
7666	3068	211
6390	1794	212
11124	528	154
7525	3082	170
7326	8540	141
12595	10167	117
7588	4626	13
7547	4894	212
9754	5957	88
1087	2660	236
1614	528	154
6346	6379	114
8887	7814	212
14535	8400	137
1329	6442	1
521	6084	202
8508	1814	220
4088	9324	90
13520	1461	212
10747	7526	212
7343	7814	212
990	5957	16
4135	4950	117
14127	9675	112
4161	12601	235
10178	9686	220
7477	6084	202
9576	10690	91
7958	4626	13
9854	528	154
913	7814	212
11463	5497	36
4231	6084	202
1237	2660	236
10647	2660	236
11886	13909	220
14223	11094	9
14206	6084	202
9279	6084	202
11310	528	154
11653	7911	202
151	5957	88
1240	7279	235
12286	7526	212
12341	10697	112
7500	528	154
3360	6084	202
6579	2773	112
6026	7526	212
10897	6792	65
8562	6084	202
13463	6084	202
13397	927	194
6931	9686	235
2742	7911	202
2513	8867	14
1176	3082	188
7847	528	154
367	7454	160
2287	7821	220
808	4987	85
7006	88	212
7110	7526	212
10121	6789	189
339	7526	212
632	6084	202
13969	6108	107
651	6379	114
8180	8669	235
471	7911	202
1303	6379	114
8803	6084	202
7581	1159	93
11549	6084	202
13908	6084	202
4976	5331	117
4931	3795	94
14215	6731	220
4191	9324	90
9809	4894	212
11173	6379	114
3870	2660	236
6137	929	117
14146	6792	65
11021	6379	114
1580	528	154
1467	6379	114
2563	13873	137
5435	528	154
10144	6084	202
5964	6084	202
11064	12635	236
1776	64	117
4019	9324	90
11212	6084	202
1191	1230	65
2388	6379	114
13825	6789	189
13133	9324	90
8696	6379	114
5258	528	154
13487	8953	90
8778	12511	222
11976	3082	170
8674	7279	235
5958	4363	211
4696	11194	189
2230	8867	14
9276	12804	220
11439	1007	50
13201	5957	88
2793	528	154
13341	7526	212
12479	1230	235
2832	2660	236
14351	2219	41
11066	9324	90
10471	7526	212
8809	528	154
2887	6084	202
11948	528	154
11134	6884	220
9179	528	154
7312	9088	188
5989	6379	114
1896	11805	70
4102	5957	219
2493	7911	202
8937	528	154
8849	3082	188
10919	4594	94
11111	304	94
10358	13366	189
4941	6379	114
2681	5957	138
11287	6379	114
6222	12168	137
541	528	154
11321	7814	212
1330	7526	212
6041	6084	202
3633	6922	114
4812	6490	209
4045	3840	235
1110	13598	72
4777	6442	1
5220	5530	189
11276	12825	9
2017	354	184
9809	6084	202
13573	4894	230
11285	528	154
334	7526	212
10295	6379	114
11476	3809	235
6289	5957	88
8369	9324	90
12667	7526	212
2573	88	212
11038	6056	112
6015	12511	222
11956	7821	235
1298	528	154
12125	6379	114
4312	2660	236
6352	6379	114
10460	1092	212
8638	1794	93
11000	11194	189
3233	13598	72
5645	4626	13
5895	4626	13
7790	9489	235
13638	5384	137
2211	6084	202
7455	9933	119
9761	7911	202
3895	6084	202
4155	9324	90
1588	6442	1
4300	5896	124
8506	5957	20
8626	2797	81
13118	4626	13
1047	7911	202
14487	6922	114
11387	6108	107
8688	10558	117
5421	6084	202
5614	7099	235
7367	4626	13
7498	3803	137
4335	2660	236
8965	13017	117
11862	9088	188
2646	528	154
5216	6379	114
6871	5331	117
13749	3082	188
12898	14199	41
5843	6084	202
803	9686	141
12036	2853	235
10296	12511	222
6675	528	154
13607	1571	201
12180	6379	114
4921	6084	202
6025	9686	235
2004	12534	112
11476	6379	114
4675	4390	159
1448	6084	202
6945	9308	94
5384	6084	202
9274	6084	202
12923	64	117
313	6084	202
6603	6084	202
6044	7526	212
12478	3082	188
10761	6789	189
4900	5497	36
9419	11295	94
4085	8867	14
2268	6084	202
358	9324	90
7541	5530	189
5864	8929	112
12954	6084	202
6550	9558	144
4871	12481	211
6485	6789	189
13421	6379	114
2881	200	235
11210	1675	159
3507	528	154
1783	12099	222
11643	13601	189
9373	7625	81
2269	3082	155
5007	11471	90
9066	528	154
12375	6379	114
8479	9301	184
12360	4894	212
11523	6379	114
2012	7526	212
10665	7526	212
12751	6379	114
4229	6108	107
7086	5957	34
12748	3082	170
7518	6379	114
903	11194	189
1708	4894	212
11005	528	154
10778	6379	114
4751	528	154
8445	5957	138
10349	528	154
1818	6442	1
10150	9675	112
10675	7439	211
914	7814	212
11493	5530	189
4438	10520	212
6829	4626	13
7176	4436	139
11479	6379	114
6421	2908	147
9962	7911	202
9391	4626	13
3356	9324	90
7654	7911	202
6588	7911	202
2846	14190	235
1810	11895	117
11364	6084	202
2039	7814	212
3425	12106	112
10486	5957	88
13066	4594	94
6085	528	154
2188	3082	188
10751	6084	202
2079	6379	114
11594	5957	20
5404	6379	114
630	6002	41
11959	9933	119
10633	7526	212
2776	13536	193
13882	6379	114
2813	528	154
11308	6084	202
2693	10532	212
7639	6789	189
11743	4626	13
678	6922	114
2510	1750	117
3885	7526	212
642	7064	235
2216	4626	13
10619	3082	188
3591	5957	88
12676	6922	114
1618	3082	170
10991	5874	220
1895	10023	177
6039	6442	125
9558	6084	202
6531	7911	202
2672	4626	13
10622	1724	94
13302	528	154
442	5524	188
255	12099	222
14082	4894	212
7555	9324	90
14154	528	154
12695	5001	235
8365	1593	235
4231	13598	72
12749	7526	212
9108	10532	212
10041	5530	189
2340	3180	94
8508	6084	202
13002	528	154
10118	7911	202
14342	8789	81
3816	2356	137
11595	2931	235
2420	528	154
7939	1007	120
146	7911	202
3102	6108	107
14207	13698	220
9751	6108	107
251	7814	212
14490	6084	202
4034	7814	212
9731	8707	112
8472	10770	112
5013	12721	235
11100	7526	212
3970	12511	222
8387	6084	202
1184	3919	117
1987	3296	41
5253	10728	85
12930	7526	212
11216	528	154
6619	528	154
4839	528	154
2388	6084	202
13393	1790	212
1051	6084	202
6493	4626	13
2673	6084	202
14519	5957	20
8276	9324	90
9648	6084	202
4011	9686	220
8242	88	212
9582	7911	202
7673	13929	235
13928	7526	212
5361	13536	193
500	7526	212
11807	7526	212
5237	6084	202
11788	1007	120
9117	9324	90
11161	13656	137
546	6084	202
14327	7911	202
7655	7975	117
6585	6379	114
1940	12344	36
13672	481	64
7904	2660	236
3531	2660	236
2851	5957	88
11827	10558	117
2191	9324	90
9193	5331	117
4368	2660	236
3684	12679	201
7277	6084	202
2014	2115	235
2782	528	154
8782	12511	222
13677	2660	236
12720	6379	114
12755	5084	159
14030	528	154
2424	528	154
4436	528	154
6224	6379	114
10797	528	154
13446	3082	188
9755	6379	114
10925	10167	117
1686	1234	188
2910	6084	202
11390	1230	201
4114	2660	236
9661	6084	202
12286	6379	114
7048	6489	235
1691	11471	90
3880	12804	220
12036	7526	212
1020	5084	159
1689	5957	88
10043	5957	219
2207	11194	189
6989	8145	206
8678	14059	39
10096	6084	202
11554	13175	188
4697	7911	202
12569	6379	114
2030	1230	220
6540	1571	201
12290	6792	65
11054	6084	202
1106	1814	220
3675	6379	114
11537	6379	114
4415	9324	90
8870	7064	141
10864	6084	202
10517	528	154
11151	1081	211
3229	6084	202
9079	6379	114
10623	9324	90
580	7526	212
3347	7526	212
12904	6379	114
10231	3795	235
5275	11787	235
2747	528	154
6079	6084	202
12781	13622	119
14262	7814	212
5672	10558	117
3823	2660	236
8208	2660	236
4603	6379	114
11140	6379	114
13205	5957	219
12866	6084	202
2183	528	154
1980	13017	117
832	5957	20
13290	4436	139
11326	528	154
7388	10558	117
5515	4626	13
3263	14375	212
11179	6379	114
701	6884	220
11642	6379	114
2743	14358	184
5104	9324	90
1783	8953	90
2305	7526	212
12553	528	154
11763	13598	72
7531	13927	236
12916	10558	117
8891	9324	90
394	6084	202
7694	5957	88
11362	9324	90
5841	14396	188
12745	7526	212
8804	6084	202
7513	4626	13
1260	10598	141
8891	7226	137
5220	5234	83
11123	4626	13
5225	6379	114
3400	6084	202
5040	4894	212
1025	6379	114
14195	4626	13
11457	528	154
1510	1430	235
2532	528	154
2681	4824	189
2622	9324	90
3286	8669	235
1755	4063	137
12589	7526	212
7933	5530	189
6790	9686	220
918	7526	212
9360	6084	202
6400	4117	235
5397	6084	202
9190	1007	120
10604	7526	212
7663	4869	206
8474	6084	202
5347	13536	193
13796	5530	189
2425	13782	64
8178	6379	114
3568	6084	202
5890	2931	94
823	5957	88
11173	9686	235
12288	9091	117
6049	528	154
268	528	154
8196	5957	88
2266	528	154
8582	4436	139
6668	6379	114
13913	9324	90
3253	528	154
9134	64	117
13087	528	154
4518	9088	188
8004	3068	211
4570	6379	114
3178	1159	230
13596	10002	194
10115	6442	1
1805	7911	202
4223	6084	202
11592	6084	202
6268	2908	159
9739	9324	90
610	6084	202
9716	6084	202
7065	7691	112
12199	11339	94
5440	5613	235
4633	7911	202
6061	1007	120
10086	12030	113
8159	7526	212
3073	6084	202
5804	4329	206
13410	1794	212
3543	1487	192
84	3663	222
12912	1593	235
12949	5957	20
4341	5957	88
14278	6379	114
13474	5957	88
3341	6379	114
1535	9909	36
7290	3082	170
668	9921	192
7371	5957	219
3884	528	154
2985	3431	192
3966	6474	137
7525	1007	120
118	528	154
8012	3082	209
12031	4626	13
1190	10475	94
88	13536	193
14253	7911	202
10774	3082	155
7125	6789	189
14461	11665	41
5163	7488	206
1454	9091	117
6726	7526	212
9662	528	154
3131	7526	212
13413	7526	212
1074	2002	117
3738	7526	212
9270	6084	202
5038	12712	64
13905	9088	188
9214	10475	94
10047	88	212
9995	2415	188
14310	7526	212
1500	12511	222
12760	8911	235
4267	6084	202
11479	1978	212
11915	3082	188
14338	1007	120
8032	7526	212
3298	6379	114
5077	6379	114
10685	6379	114
9574	9324	90
3096	528	154
5644	5957	20
7451	9686	94
9128	528	154
6289	5443	112
4241	9324	90
13380	3082	155
11206	13895	184
11577	7526	212
3396	528	154
5806	6084	202
6264	12565	177
13510	12839	81
667	5957	20
5485	11194	189
12939	5957	88
2105	528	154
7095	528	154
5500	6084	202
7645	10657	94
85	6789	189
8424	6789	189
6198	4594	94
2123	6084	202
9386	6922	114
12804	4626	13
6473	7526	212
2980	7200	85
5121	6084	202
1734	528	154
6142	5530	189
9614	1007	120
12211	6379	114
11929	528	154
3393	528	154
453	4626	13
12152	528	154
1097	5957	20
785	8867	14
8651	4626	13
3551	6084	202
14534	6084	202
7711	8249	112
3199	4436	139
13964	1794	212
4146	6428	220
4145	3082	170
5872	6922	114
2336	7911	202
13100	6379	114
9783	3403	235
12507	6518	189
2454	12321	221
14137	6084	202
3008	7911	202
3735	776	112
9493	5957	20
5909	528	154
7322	6084	202
6309	6084	202
14342	3795	220
13930	528	154
7349	7526	212
5689	5530	189
2553	6379	114
13683	528	154
6139	7911	202
9314	14199	41
4348	5957	88
1665	5530	189
9949	7526	212
8577	7911	202
2338	9324	90
3765	13526	112
4723	894	235
11770	6084	202
5668	528	154
2480	7526	153
883	528	154
6068	10558	117
192	4444	235
7230	5957	20
11458	807	72
12859	528	154
9	6084	202
7064	4626	13
2476	10520	153
11610	8867	14
10620	6379	114
7691	6084	202
13037	6084	202
14518	7526	212
13895	6379	114
751	6084	202
9436	64	117
8001	9324	90
10665	6379	114
8220	12789	188
8930	6379	114
9350	12252	212
4953	10558	117
5025	3286	112
7145	4207	144
10542	6084	202
1518	528	154
11280	7526	212
13315	6379	114
1599	528	154
11349	7526	212
7726	528	154
11726	5366	137
14023	6379	114
4825	10558	117
13807	3082	170
4122	5957	138
12967	9324	90
10427	64	117
12874	3082	188
14132	6084	202
2656	4894	212
5289	10524	94
3102	13536	193
10542	929	117
1286	9934	235
9279	1007	50
3215	6084	202
2850	4626	13
12797	9434	189
9962	6379	114
12752	7526	212
8647	200	235
11576	4714	159
10618	9324	90
13657	528	154
14415	9324	90
11057	5957	88
7761	7439	211
1495	2562	14
3019	6379	114
2158	3082	188
11386	11809	88
13468	1794	212
636	9324	90
2486	528	154
8998	528	154
13827	7526	187
2370	3082	188
14019	7526	212
8133	2908	159
3180	88	93
247	2232	235
312	13536	193
13762	7526	212
6383	2908	159
6687	528	154
1031	9324	90
900	7526	212
5076	5957	88
11553	3082	188
5633	9324	90
2673	13017	117
1628	528	154
1495	1092	73
5034	4505	235
12867	7911	202
3372	6379	114
3917	14279	137
5209	6379	114
5975	9324	90
13172	4894	212
5363	9324	90
11200	11805	88
13054	5957	88
11748	4894	212
5837	1081	211
10140	7526	212
10873	2660	236
4382	7526	212
11361	13536	193
9156	3082	170
10037	6792	65
3624	7526	212
9589	6084	202
8744	6084	202
6400	6084	202
12867	7814	212
11597	7526	212
5734	4482	90
2468	13017	117
5555	528	154
552	6442	1
7620	64	117
11589	6084	202
12567	13899	184
1326	11471	90
541	1007	120
5608	2660	236
3623	6084	202
8604	528	154
11115	12344	36
6590	741	177
9670	6379	114
3148	4448	137
11731	9324	90
7924	4626	13
8272	4869	206
3958	528	154
737	5957	138
1032	3082	155
12428	11194	189
13559	4894	212
1137	6084	202
14082	1007	50
11079	5957	219
8852	12099	222
6202	1081	211
6978	6884	220
8459	4894	212
10760	12099	222
6999	9138	221
1231	6084	202
6995	7526	212
13630	528	154
2798	7526	212
9421	4626	13
11505	6084	202
7845	6108	107
6851	5957	20
1739	6379	114
13300	7911	202
8489	1230	235
5058	7526	212
12828	6084	202
12897	6084	202
10601	200	9
13833	1092	212
6235	7526	212
13423	14065	9
8001	5957	88
10295	7911	202
1484	528	154
206	5957	88
4277	1007	120
10589	4869	206
10750	7526	212
2329	7526	212
14476	528	154
14053	1941	235
3268	7526	212
6825	6084	202
8827	5957	88
12235	3082	209
14083	6379	114
4131	9324	90
7342	7526	212
9876	6084	202
144	6789	189
8222	7526	212
6588	10558	117
12249	1794	212
423	6084	202
11859	7526	212
8746	7911	202
4608	5957	88
11248	5530	189
10660	10558	117
5697	4436	139
13472	6379	114
8106	3082	155
1537	64	117
3708	7526	153
3227	5530	189
1345	1007	120
9895	6379	114
4850	6084	202
9713	575	201
2052	4626	13
5992	1092	212
10652	6084	202
2396	88	212
6346	12447	212
5985	6388	85
7260	6379	114
6579	3663	222
661	940	177
10968	8400	137
8144	11453	159
12585	7526	212
13660	9324	90
1477	6084	202
3074	13366	189
5543	7526	187
13069	12481	211
11393	2482	189
5103	7526	212
768	3082	188
6992	7526	212
1514	4500	235
9264	5957	88
4888	528	154
5116	6379	114
4289	7526	212
8275	528	154
13688	7526	212
7750	6379	114
2958	6379	114
7767	9091	117
13549	918	137
8155	9324	90
6163	5182	194
14028	6379	114
12995	6379	114
10626	5182	194
10267	4894	230
13304	10558	117
345	13366	189
5171	9958	112
3698	6084	202
12667	9686	235
13642	6379	114
5368	528	154
9761	2499	117
13370	11147	112
1111	7911	202
9700	528	154
6235	528	154
13953	12804	141
8313	1007	50
10501	4626	13
13092	676	124
7706	528	154
6380	528	154
7396	2660	236
9316	1230	220
7540	6381	112
6408	9324	90
12638	11680	212
3674	7526	212
13029	7526	212
13781	4824	189
11522	8367	188
13572	3419	160
7440	3082	188
2928	3082	170
7895	5957	88
7579	7526	212
6873	6379	114
991	3296	41
11500	8867	14
11451	2660	236
8722	4626	13
10520	13536	193
1379	2482	189
5690	5957	88
10822	8867	14
8301	5957	219
5653	6379	114
12795	5084	159
12165	6379	114
6163	5957	88
4746	528	154
5787	6084	202
10517	9091	117
11190	10558	117
9012	7889	235
976	13366	189
9576	14024	188
1332	6084	202
9226	11249	112
11134	6084	202
5255	10520	212
13696	13667	230
3357	528	154
1091	6108	107
11066	9909	36
13265	11537	184
3150	3403	235
9776	13973	159
3357	6379	114
2681	6108	107
5024	13366	189
370	6484	194
11626	6084	202
9851	7526	212
4648	14199	41
14461	7526	212
8915	528	154
13473	8390	159
4142	6084	202
3363	88	153
13585	12601	94
11794	5957	20
4807	6084	202
9	6379	114
51	5957	20
14532	13536	193
12163	1007	120
12324	6758	137
4125	7526	153
5057	7814	212
5293	11094	201
1872	5084	159
13285	528	154
458	1007	50
6534	6202	177
1354	7526	212
7033	6084	202
11715	2660	236
5048	10475	94
12037	6108	107
3707	5957	219
15	9324	90
10881	5957	88
3859	5957	219
802	4869	206
3837	13366	189
9840	5957	88
1441	10598	159
1413	2012	200
13740	528	154
9238	3082	188
10646	7488	206
4510	10000	81
5405	1230	201
13183	6084	202
10249	7526	187
3640	7526	212
4979	6922	114
1907	7526	212
7094	12511	222
14119	7488	206
62	5957	138
3425	5957	88
14049	917	235
13613	3082	170
8705	7964	235
5997	9324	90
12872	528	154
5585	6084	202
4176	3082	188
11207	6789	189
8420	13927	236
6051	6108	107
871	6084	202
12836	63	41
9299	528	154
3445	11147	112
6828	6379	114
5232	10743	188
345	4626	13
9472	7526	212
10071	2660	236
3547	2232	220
12290	12099	222
9131	7279	235
5365	6108	107
12201	9047	141
9627	4253	220
2466	7526	212
14291	3419	160
7676	528	154
6701	9324	90
5493	528	154
4924	7526	212
4160	13598	72
684	7526	212
9689	14206	85
4811	6789	189
9238	6379	114
11527	5401	112
7048	7526	212
832	5530	189
6247	5957	20
11900	5957	219
202	6084	202
12661	6922	114
9236	7526	153
3659	1230	235
837	5957	219
14241	9324	90
9349	5530	189
14533	1230	94
1306	7526	212
7833	528	154
3136	7526	212
8807	10558	117
953	4626	13
2694	3168	212
14061	12168	137
1065	5957	219
12785	13241	141
5469	7526	153
2949	13598	72
70	7911	202
7082	3082	170
10726	6379	114
312	13498	209
6589	12481	211
7726	4565	188
5864	776	112
13154	5658	137
1911	9463	235
7761	528	154
554	10532	141
2264	9324	90
8132	9324	90
11416	5957	88
6157	7526	212
11988	528	154
2496	12573	159
13368	6108	107
1808	9324	90
2806	3082	188
12833	10776	119
11653	3795	235
9276	4696	212
13393	10558	117
2694	6084	202
960	8912	81
11274	4696	212
10094	1019	9
6177	6379	114
2233	6379	114
5072	6922	114
114	12099	222
11922	528	154
2779	528	154
5616	4783	89
11329	1797	235
2752	6084	202
10072	1092	212
11132	3082	188
866	5957	20
10090	7526	212
8021	8615	137
179	528	154
11356	1109	200
14351	7827	125
7909	1105	36
11933	3082	170
4028	1230	94
5758	13017	117
10104	528	154
7148	1922	177
7656	1794	212
8873	5601	141
12420	7526	212
353	10520	212
672	5957	20
145	6513	188
13445	7279	235
3970	9324	90
5897	10558	117
1689	9324	90
14093	6379	114
6206	6379	114
6307	5957	20
10805	7526	212
3653	5957	88
3401	5957	88
3021	13017	117
14261	4626	13
2249	7526	212
12663	6542	184
8045	9324	90
12610	9324	90
219	4676	88
6345	4482	90
8239	13598	72
9223	7526	212
4131	3663	222
9656	7526	212
12993	6084	202
13857	6379	114
1637	9708	235
11191	4436	139
9044	7526	212
3278	528	154
8207	5778	125
14238	2482	189
12771	1007	120
5804	12503	65
4314	12573	159
6280	9686	220
14443	2335	235
1517	13574	235
7881	4271	9
1962	528	154
2064	10851	81
3998	9603	36
687	6442	1
209	6379	114
4321	5957	20
10469	6084	202
12124	13366	189
3756	5957	219
721	9324	90
7923	528	154
1263	4626	13
7015	7439	211
6848	3068	211
2941	7911	202
877	4436	139
6989	5957	88
3943	9088	188
9640	13312	188
6015	528	154
2510	7526	212
12764	6379	114
6416	6442	1
2859	7814	212
3579	4676	95
1958	528	154
744	4626	13
7247	3658	112
11525	5957	88
5570	6379	114
1627	7526	212
12029	6084	202
1134	3419	160
13082	6379	114
7971	6084	202
13787	11218	88
12490	528	154
3952	6379	114
3017	12099	222
4549	12099	222
9112	1794	212
14183	5957	88
7945	7454	160
5831	7911	202
9287	7048	144
957	6922	114
8025	7526	153
3139	9088	188
10567	528	154
1121	6379	114
11928	1007	50
9159	6830	220
11038	9324	90
7697	6084	202
11638	12481	211
5868	9324	90
3020	528	154
3563	1137	64
5561	5700	236
1514	6084	202
8990	4894	230
6609	7814	212
5162	9324	90
13781	5957	138
1372	3082	155
11037	528	154
1271	528	154
3192	5957	88
12469	3082	188
5895	5957	20
7769	528	154
7586	5084	159
11358	9324	90
3095	10776	139
262	9613	212
5639	9324	90
1611	13175	188
12371	5957	219
13479	11094	201
5686	6084	202
13538	5957	88
4636	11194	189
3507	6442	1
12823	7079	137
1263	5530	189
13340	6792	65
1032	7526	212
10485	6379	114
1581	14024	188
2026	12549	85
9274	6379	114
6116	528	154
10561	9324	90
11596	6084	202
14107	4436	119
10177	528	154
13614	6379	114
238	10558	117
913	6379	114
8006	3152	64
8637	5957	20
3177	1430	220
10848	8094	184
1966	3082	170
4045	6084	202
9260	6379	114
1861	9686	235
13568	153	36
3389	6084	202
136	9324	90
2814	6789	189
14253	7526	212
4906	2908	159
6747	528	154
4778	6379	114
4687	1334	159
3475	10728	85
2382	4626	13
4801	6922	114
3933	6379	114
1231	7814	212
5726	6949	94
13003	5700	236
4620	6379	114
6463	528	154
9258	7251	36
6667	8669	235
8245	3082	188
4656	7526	212
10958	4894	230
11294	9324	90
4452	6084	202
3025	5957	219
1260	7526	212
645	6379	114
4721	6084	202
11060	528	154
7620	6084	202
9573	7526	153
8527	6379	114
9330	528	154
11156	6379	114
8678	7526	212
13713	3068	211
1434	3795	94
1737	11431	137
6780	7526	212
1863	14059	39
7638	1794	212
4453	7526	212
2030	7911	202
6638	6084	202
13919	14482	206
4103	9324	90
9141	9940	36
6824	4626	13
12259	7911	202
6996	10558	117
9958	7526	212
5012	6084	202
7170	7526	187
13990	528	154
9825	6516	144
6150	528	154
2423	13536	193
7420	8867	14
8558	9088	188
5937	7526	212
4068	7526	212
14244	6084	202
14357	4894	212
7326	9091	117
6842	2763	235
8171	7526	187
13535	88	212
14534	7526	212
5210	6084	202
6617	6379	114
3811	6789	189
202	11895	117
724	12511	222
1893	6379	114
14366	9324	90
408	11218	219
12786	5530	189
13120	13076	137
2630	10558	117
1688	8322	235
256	6379	114
6073	9091	117
11163	1794	212
1016	6084	202
4377	1794	212
13877	4328	159
5417	9324	90
3651	12099	222
11381	9324	90
3304	5957	219
3342	7911	202
13859	3082	170
542	528	154
7557	528	154
12074	9091	117
12137	5957	219
7826	9324	90
4815	9324	90
9346	9324	90
10550	7526	212
2860	3663	222
13782	6084	202
13584	7526	212
8122	1387	94
7394	4894	212
12424	12481	211
4965	5957	219
8021	3658	112
1465	6084	202
12324	14060	112
13751	528	154
2279	2660	236
11114	6084	202
11946	6084	202
10431	7526	212
5329	6379	114
5434	1081	211
843	528	154
