272115
3894	4656	180
8442	8986	105
12310	8786	181
13805	10263	199
7364	6535	216
425	6056	180
6001	8587	57
8075	5974	166
4919	1899	69
10893	11680	60
11995	399	60
11707	13437	45
8902	4894	60
3606	1309	2
2484	5875	176
3231	1764	60
10379	3319	171
3366	4279	79
2860	999	60
8552	5957	88
10765	6388	57
4926	8067	176
11038	3588	60
1898	2108	106
3807	8696	176
2025	6469	166
7827	13352	66
10824	6084	202
5592	7382	180
4342	6262	158
13833	6759	8
2197	4888	47
7018	6379	114
5047	12913	231
10150	3168	60
854	4196	45
694	8434	46
11707	12064	45
7149	11051	12
704	3168	60
13924	1613	137
11147	9980	136
5047	7289	82
13381	3911	176
9853	3948	176
1059	9324	90
9421	13800	83
13358	669	133
8730	5165	166
5113	11431	57
1703	11420	135
1260	10138	2
9790	8181	2
7444	5599	158
10564	14129	66
2660	5533	185
10520	6476	151
13892	8108	124
8442	14322	105
3055	13667	14
2706	11213	176
2113	13857	133
5179	2008	213
10357	14433	48
10647	162	79
14401	5530	189
6106	7051	133
12758	2551	101
10917	11441	60
10412	9518	166
3764	1176	176
14196	2425	51
13679	1469	105
717	13974	53
12738	3751	68
1525	12641	213
2401	7882	136
13207	8581	76
5222	11536	224
12944	122	151
11024	9324	90
10249	5084	159
6163	3782	166
12642	10642	158
2778	5957	88
12164	6691	176
10267	4605	166
3951	722	46
4150	4549	46
2158	7575	136
9048	12594	215
12859	8411	197
8953	11251	6
2252	7526	28
10178	13742	161
3310	11005	159
6059	14375	212
9059	7516	116
1505	1708	77
12551	10644	158
13456	12687	46
2996	3082	170
2497	8180	133
14395	7526	60
9060	13456	199
2202	8481	104
9845	11515	47
13697	4250	208
12960	4710	224
11279	261	116
11842	10740	135
1898	10834	106
2937	7526	28
6304	3082	97
13733	4894	28
12525	528	154
246	14282	105
8300	5091	47
9639	11446	135
4696	1983	145
12663	7430	135
12424	13086	184
12960	7978	224
2200	5952	108
10330	4475	136
10168	4966	197
1830	4307	176
262	13620	47
3352	1442	46
13974	4950	117
6315	9270	5
9462	8827	66
9954	6504	135
13354	2712	68
5933	6379	114
352	13634	2
6813	5047	213
9005	4209	68
8860	11223	158
805	8104	158
8283	5165	166
11919	2356	137
7690	5530	189
4929	13454	6
4098	5957	88
8864	10548	169
9036	8248	180
10617	13845	81
6733	3298	68
13103	2878	47
5849	3773	180
5612	1596	68
8694	12942	132
12186	7356	197
4392	162	33
6673	6084	202
13824	7569	2
13953	10558	117
5030	12717	135
13395	7526	61
1814	528	154
1189	13952	76
1943	4894	24
6913	10215	57
7598	4929	135
8737	14492	60
12771	4929	186
11619	5165	166
1898	14298	106
11901	7645	205
9597	3385	190
12194	5307	116
1236	12824	166
11115	1147	112
3061	5047	171
2095	6238	194
9876	9239	136
3105	10416	111
8738	968	176
13585	219	66
1747	1370	158
4060	5616	213
3315	10113	176
12586	10912	224
8591	5322	158
13729	4412	180
4147	6658	151
11021	13907	158
11584	1983	101
12846	4626	13
4542	7526	212
11777	10812	2
12602	4705	60
14071	13078	132
13214	7075	174
4890	12432	213
4313	6586	46
3359	479	224
4866	7526	28
11186	1251	46
7420	11232	0
8916	12379	180
11170	1852	199
10005	3472	136
5635	930	23
4730	3779	151
4060	5179	213
4279	5664	106
4693	10703	135
13341	14304	2
3000	1430	235
1375	5956	109
382	6976	158
3376	2018	235
706	2993	7
5560	7814	60
1535	102	60
3656	9423	176
11881	6379	114
9253	3294	136
4094	7526	28
12132	3472	136
12400	3832	46
12225	10109	158
13974	1908	22
6073	5902	8
3757	2941	30
7373	528	154
9540	7145	47
10233	7152	105
6706	4417	158
9987	7526	212
8028	12116	68
4042	6789	189
9357	13504	158
12405	6877	131
8701	10280	192
10178	8423	2
6708	3793	224
3681	5474	35
2943	9423	176
9080	8036	158
12059	13651	136
1441	10909	56
12757	14416	47
12502	9138	221
2943	11950	158
4107	7526	60
3824	6379	114
12854	12106	158
1889	7322	176
414	8495	25
6045	7370	68
11481	4894	60
8071	162	33
14531	5775	166
10505	11218	88
9208	5159	47
3970	1092	28
4861	1283	104
3793	10591	30
13999	740	148
635	10458	23
13224	3783	106
14375	12822	145
12760	1309	2
13015	1898	79
9752	13330	31
9614	7526	153
3506	496	180
8081	8679	205
13568	1092	60
10863	9630	57
7292	4522	2
3907	6400	23
5325	6379	114
9729	6686	135
2531	7836	158
7275	5957	70
1274	7311	106
13011	7472	46
10021	2281	60
3246	12641	161
14405	13214	142
1433	787	45
11818	11965	54
10007	1266	152
12576	7752	76
7932	162	33
12426	13587	105
3239	8181	2
11667	9710	144
6810	7004	158
4511	6868	158
4606	3862	46
309	6084	202
9271	1266	60
9058	10976	60
14222	12789	188
9951	13224	33
1859	5618	135
12225	1715	66
6135	5774	158
4169	3886	105
11050	2616	158
3200	5957	59
7950	14159	142
7110	2024	2
2338	8882	128
12317	10947	197
8056	10270	35
13378	13288	179
4552	1626	21
9310	7799	176
1127	7077	46
5007	11082	135
537	10959	8
10420	10789	158
9910	8957	2
10410	14170	195
4513	7417	180
13305	12717	135
12939	9840	104
2347	933	121
14146	5165	166
4058	13224	79
12090	1816	224
5334	9001	136
9598	528	154
9602	3645	169
3112	5448	167
1091	14527	32
13001	4279	33
2378	7526	187
13326	3705	180
3530	7494	136
14458	3082	37
7481	2713	47
2176	1014	56
4343	11838	45
10042	7677	46
9379	6379	114
13126	4024	46
3988	2320	47
9120	11680	60
9884	4883	207
11278	5956	56
5160	10598	169
11577	2619	141
12562	14145	121
7132	11962	158
11707	11189	45
12242	518	135
9348	5692	2
4378	7467	68
3698	7158	158
13904	5308	97
1836	10036	92
10642	404	176
12096	711	220
2796	12099	222
9880	11361	76
12617	4390	129
13742	5607	213
4850	12771	51
12989	198	152
3982	7163	158
4246	7452	51
8169	7773	197
2967	12766	45
927	2549	2
12780	2908	129
7516	13505	199
13525	3653	35
3868	5480	52
4954	1509	136
5219	11878	224
4407	704	66
3493	11420	135
10086	2867	179
7210	12717	135
5994	5747	236
4653	2334	51
7076	11453	169
10512	12874	158
8757	1908	158
3880	1309	2
6335	9288	23
11441	14224	227
5474	10272	135
6629	13596	47
14445	9072	135
4336	2528	47
619	528	154
13154	14150	60
1322	9448	136
2566	38	129
7723	7526	212
9758	9581	6
6124	9398	140
12460	4605	166
11668	4019	46
42	6996	158
12410	7526	212
10786	11066	46
271	1354	158
13812	11826	46
6923	10452	199
12107	2219	235
6475	6475	10
4882	6379	114
4788	10891	122
7786	7526	60
8434	2570	23
443	4929	135
2522	4696	60
3588	9434	189
8383	7911	202
3995	5974	166
6718	14492	111
3222	162	79
8198	5285	7
13981	3082	97
7752	12961	101
10233	12417	46
3916	12071	158
8256	5736	158
9167	4503	224
12878	14359	51
7031	4449	47
8657	14375	60
3350	13078	132
11073	5129	158
14360	8373	92
8792	7401	213
13742	3550	92
13454	9958	112
14148	10515	186
3010	11174	78
10521	6102	235
12778	9397	197
5704	5047	213
10240	13665	224
5047	9097	82
2031	2510	77
8513	14026	224
8356	1182	47
2887	10972	158
5474	2474	166
3548	8598	172
7064	3524	7
8794	399	225
1555	9061	51
2524	4894	129
9109	13651	136
12558	1092	60
13848	689	176
1185	13078	132
6193	4676	146
1621	4441	23
8730	456	65
14310	8707	158
10421	11393	151
5944	6084	202
6133	5768	19
5872	5957	219
1736	14170	195
13317	12806	213
10295	5256	22
11616	9485	213
2278	10776	119
11977	13217	199
5120	7526	32
11616	7596	82
3950	3280	68
9494	9042	183
9462	1868	66
10268	12097	136
2005	13261	158
7526	6098	151
13031	3782	166
12040	5265	53
11015	13658	68
5502	10855	176
6633	3439	2
9987	9656	158
3207	9049	76
14355	8993	47
1945	10933	180
750	8475	213
9175	10128	215
5062	8111	135
4012	7967	47
10512	2732	51
2998	2109	136
12928	7843	176
3713	4279	33
6062	7799	158
6134	2302	224
2188	5474	47
7526	13889	151
6176	2663	46
3168	5378	215
4898	3680	97
8078	528	154
2963	550	46
7825	3187	176
7004	4271	129
9140	168	228
10460	1703	51
5814	11238	136
12602	2423	60
9222	3082	188
10519	588	47
4014	5012	158
12749	3550	171
4027	4605	166
6244	10520	60
14074	5592	136
13523	5692	2
355	9289	105
13910	11441	60
5659	1621	47
13224	8227	106
7261	5119	168
4036	3411	224
8338	5983	158
3010	11840	78
8730	5116	23
7364	7778	216
10334	460	166
6803	7960	132
13524	2868	51
7828	736	60
8076	4626	13
5218	11109	60
2694	11602	158
3926	5387	51
6916	2677	181
721	8953	90
10916	119	214
2967	12794	45
2725	11361	60
4073	11001	47
3236	13812	136
11246	10532	60
3014	1898	33
764	2836	158
12493	1898	33
4894	9132	151
12772	9091	117
10601	1092	233
11481	4894	28
10265	5369	143
9064	13846	169
7224	4751	176
7914	12547	42
10452	12833	105
4230	9082	208
717	13703	158
805	9244	158
14521	5945	51
4262	9517	186
7143	4074	124
11688	528	154
11361	1899	69
3210	8688	158
5845	6942	35
4279	14432	106
900	13909	129
237	8918	129
12009	739	60
10323	528	154
12635	10803	185
10216	528	154
8482	1198	51
11897	1230	201
545	7526	212
10738	2894	224
2270	2270	139
5607	14423	213
12828	7526	212
9353	7310	47
7408	1149	215
4881	11680	60
9502	9072	135
9637	12144	136
5453	653	149
130	4929	135
6784	6469	166
10265	14302	151
11439	5387	51
2241	12743	136
10596	9949	56
7050	2660	236
12938	3135	180
2495	12859	19
10207	13317	92
14009	13940	92
13727	2998	224
4226	6379	114
10633	1309	2
5923	528	154
9561	5387	47
1304	3627	68
14194	13219	158
1504	5630	47
5129	3192	51
10873	13224	79
1783	12824	166
11768	6074	116
7213	13647	2
10532	4939	145
6266	7526	153
6448	10771	80
8908	1509	136
13569	5957	88
1343	9185	47
1898	3713	106
10980	5957	20
14090	9397	197
584	2474	166
11872	3817	158
3700	3700	98
6531	528	154
14330	3352	136
14399	5357	45
5896	1007	120
9207	4094	51
5568	9125	47
3488	528	154
9802	7500	5
6458	5692	2
12480	2607	135
4442	2994	60
6096	16	105
2022	10265	159
4794	13981	47
8061	5615	136
7790	7569	2
13154	7053	60
1120	1790	14
12193	2167	19
9443	7289	224
1898	8270	106
3750	5957	4
12952	10263	199
6449	11374	105
10406	3270	87
9485	7994	92
13367	7526	28
1323	4509	133
10126	3650	84
3619	1978	60
10424	1555	23
4994	8957	2
3708	1377	199
11198	13038	176
4061	7526	212
4968	12940	68
6194	5607	171
8151	10483	204
1769	11560	84
9837	5331	217
2086	8923	195
14420	4131	51
14144	10518	12
4857	14375	60
13132	13151	69
12225	4341	66
5800	5551	191
11270	5957	86
11520	3170	235
13941	13667	60
1898	5551	106
4887	10203	19
12717	2353	6
1867	8669	235
3550	2105	82
7353	6524	135
1707	6131	220
4585	13790	105
9735	7053	151
4894	13667	126
2014	13017	117
593	8784	6
9762	7005	135
69	4143	105
7126	13182	136
11977	9758	135
14115	3098	45
3342	4950	117
9262	5474	46
12602	13847	60
6899	1683	233
3135	694	136
13530	256	158
12407	5165	166
10439	2459	136
11622	11722	199
5142	10358	141
7526	472	151
9373	8800	136
1398	7250	109
5419	5165	166
4386	4605	166
6838	14101	151
10458	2782	47
12525	7526	212
2749	1230	163
8253	9980	136
8084	7018	158
2846	1889	158
12425	14353	2
1781	10976	60
5741	4920	47
4197	14033	46
7364	3700	216
921	5681	216
5874	6746	131
11458	88	212
4160	10081	2
9757	3293	191
1794	8611	151
5925	5819	47
5698	11026	92
2088	2000	136
4272	8356	176
6954	8168	183
9173	4894	73
554	12239	158
5047	11653	231
2862	10183	169
13106	5264	2
12393	9470	151
806	5165	166
698	7356	197
5030	5957	88
1579	1911	185
7353	11361	60
7056	3192	51
6891	12955	51
11174	2655	51
4025	12232	136
1622	6050	47
4178	1852	136
168	9596	106
9657	10776	139
99	8959	80
10034	11533	8
12212	13414	117
2384	4908	51
10886	1226	8
5599	7526	212
9374	12388	163
3182	2873	135
5726	7356	197
13186	7018	158
2744	1081	211
10439	6406	47
13676	9920	47
12459	3794	47
8117	1198	38
11265	11233	47
9893	11052	163
13224	10986	106
13538	14402	23
11722	9881	180
6656	13934	51
3541	13597	83
9818	5970	47
9702	13598	72
5284	12101	117
13758	13520	158
9216	10233	136
13651	12971	180
8776	12416	2
13192	9926	87
10395	9655	194
10653	7911	202
5185	7526	93
3911	4195	158
7456	162	79
9656	11317	75
5837	7526	233
4146	11166	136
4894	14375	126
9608	4279	79
4248	1050	224
5605	7526	28
10005	6299	47
10854	12635	142
4568	8167	136
7101	2587	136
6344	10680	51
13557	5958	68
6965	6965	98
7558	1898	79
6374	5957	86
7477	2585	212
7467	9047	129
7039	5957	20
2585	11750	151
1613	5063	51
1705	9953	112
9345	13498	97
9948	5692	2
3249	7526	60
9271	4894	60
6100	3082	155
488	4449	46
12641	10455	213
7940	13634	2
10512	9984	176
261	2209	23
12280	6469	166
8492	8916	136
6338	5617	47
4506	13793	64
10608	939	212
1365	10603	23
12806	803	231
10811	528	154
6508	1831	47
2590	1309	2
9789	6379	114
8248	7911	202
13667	4734	44
4046	4436	139
5725	12066	224
8688	3472	136
452	12397	66
3352	3814	46
3225	5083	152
3295	1823	105
10398	10398	10
7134	11986	47
14007	4051	47
10674	8351	106
1587	3082	97
9199	4894	152
12132	11198	176
4399	6030	82
7161	1898	79
12741	11420	135
9756	3942	6
820	4279	79
3781	919	46
4216	10642	158
9205	2607	135
8953	3363	6
680	14492	60
13378	699	60
10948	8824	158
12615	11466	136
5284	2524	8
8396	14300	180
3516	462	180
358	5165	166
10898	8717	56
541	684	133
4755	4586	103
885	8785	46
1865	6371	64
14055	6212	235
4157	12259	224
6951	8853	77
13812	2338	46
7747	11337	204
7504	528	154
11128	997	11
9243	2607	135
7800	3598	6
8490	7526	233
7967	11441	60
9419	13498	37
4708	3800	179
13587	13902	57
7713	2056	180
4778	484	129
545	7697	8
11124	1571	235
9984	13038	158
775	13011	136
4955	10295	23
11309	8249	128
3001	14338	46
8481	5655	229
7181	2275	150
698	528	154
14283	1157	158
9462	3371	66
3411	2008	161
8785	5957	88
10022	6442	1
12550	14375	28
787	10191	197
10595	8233	2
6803	53	197
1898	274	106
2369	13769	68
7015	8175	211
13568	7496	60
14385	3082	188
1206	3507	151
4898	2415	97
4900	8940	184
11892	13224	33
1274	14299	106
4861	7438	23
8581	4308	151
12375	9155	2
3085	12804	220
11764	162	33
11564	12131	66
7163	4323	38
4818	6731	235
3828	13196	131
12447	88	126
11561	3165	121
3357	7235	158
3339	506	2
7382	7526	212
5767	11610	212
7635	8307	68
8750	13846	215
3410	11580	49
7284	1417	198
12198	1184	158
4163	13667	60
9821	1978	60
10805	5803	47
3366	8179	162
13516	12530	101
4325	13011	136
5103	11025	52
10220	3472	136
9261	12034	56
1178	13046	158
9776	5957	70
10650	4806	224
8275	5692	2
3846	12228	51
7400	9686	235
283	13843	109
191	4894	32
576	12416	2
11861	7623	158
375	8356	158
1794	465	151
13583	2415	97
11726	749	137
9461	9135	46
10976	12489	227
3365	2963	199
3125	6084	202
9505	9400	32
13055	5615	136
10884	3335	47
12085	13742	161
12667	139	141
9774	9070	66
5550	2309	135
9532	4572	45
11588	162	33
6875	911	217
196	4297	118
13286	6299	179
5266	10387	7
11596	12397	47
12332	13263	176
3284	5367	8
10491	12332	176
1055	1396	180
12854	8256	158
583	3290	68
13892	8108	38
11005	5285	7
7014	8432	68
3769	4956	47
3550	12370	231
4228	14532	214
689	7117	176
7054	6771	235
9682	14375	212
8050	8916	136
13653	2205	212
9958	12084	177
9283	1950	181
3803	9653	136
3614	8669	163
3075	13239	129
3651	9530	206
11142	9921	2
10316	4812	60
3909	7526	212
2896	1309	2
7559	10532	60
6107	12731	136
8607	1309	2
11198	8084	158
10025	487	87
6620	11218	34
7672	12628	47
11972	1847	214
12560	5165	166
13484	5750	176
8357	528	154
6981	6108	107
14448	1828	166
3764	1176	158
6267	2826	188
8773	6084	202
7545	12332	158
2629	4894	73
8688	3674	158
6379	10384	175
8696	13538	47
83	5165	166
9887	9887	165
10432	2024	2
11803	4894	152
2611	13317	213
6805	3419	160
13109	300	23
10932	7526	61
6445	2099	176
12586	13994	224
6413	208	6
6176	8430	46
9692	8111	135
11410	7882	136
4216	9370	158
12773	9233	176
11240	4929	135
4065	506	2
5835	13374	2
14370	7752	76
2640	10700	51
10150	7526	28
13262	9627	57
4279	13747	106
12476	2607	135
1965	14492	28
3400	2232	129
4480	2356	137
7400	5819	47
11280	9812	136
3731	2310	46
272	179	180
13604	3589	180
11577	6368	47
2963	8059	46
1347	85	151
8442	8665	46
956	6845	231
1172	5051	151
8807	8067	176
6775	88	60
7527	4276	7
3667	1984	176
11557	13577	77
13169	788	158
6540	920	136
1474	10656	47
986	10396	51
12133	6379	114
6257	4929	135
10616	13214	140
14115	9620	45
13340	8594	64
4551	13366	189
2467	6379	114
947	4150	199
10273	10729	221
2495	8942	208
10532	6990	6
2021	12978	176
937	1309	2
106	13404	121
2437	528	154
11750	11750	10
4178	5692	2
3605	1309	2
5313	1430	201
11024	2607	135
8419	8419	98
5826	1309	2
8828	7911	202
1322	11872	158
8052	13498	97
431	4764	235
4270	7569	2
5796	11481	46
1389	6125	97
3011	8681	136
4390	3852	151
138	2718	46
7825	13742	52
8885	10126	179
7536	518	186
9180	5123	136
2773	2025	75
1983	2660	140
1610	6108	107
9624	2195	68
3674	2508	47
10854	9768	142
14383	6272	57
2514	11244	136
10022	2342	42
6025	3155	136
12758	8267	151
10911	4983	224
14315	1309	2
13106	6108	107
12012	3359	181
5918	8081	208
14055	7911	202
5615	14098	46
11017	3577	56
2069	11760	167
3114	5366	137
5215	9881	23
11629	10883	176
10025	7503	87
12400	6197	46
4187	28	66
10439	7094	51
52	3782	166
12524	528	154
13419	4802	51
956	11104	213
12092	9319	125
1172	5957	95
10096	5957	219
7452	7053	60
11411	6442	1
10095	12758	60
26	5655	229
14275	8500	121
2883	4894	28
1402	7878	2
5616	2657	82
12135	4374	2
11975	5957	146
13670	14492	93
5448	11568	106
11478	6300	144
769	5957	4
3352	8837	46
9656	11497	75
6087	4824	189
13025	3550	92
5983	13874	158
3498	6073	109
3383	8567	51
10203	528	154
10916	4548	214
122	1983	101
13224	5858	106
8347	6084	202
8434	3082	97
4195	10558	117
13270	10232	136
162	10368	106
709	7005	135
1901	506	2
4279	8227	106
10553	1932	176
10263	5926	46
8876	12007	227
12987	2008	213
5232	5137	176
8738	8403	176
2514	807	72
7173	14036	46
13966	8824	23
1678	8176	181
6977	4626	13
5926	518	135
9205	9397	135
4289	807	72
11257	8336	101
13393	8285	136
9341	13686	199
6457	4279	79
1418	7814	73
8574	2093	158
5002	14001	66
11452	9006	216
11056	3617	8
8279	14097	151
6315	5933	53
14398	3082	97
9504	9615	205
1554	14126	30
7186	2708	224
1779	6084	202
1927	4726	57
7288	1140	136
1025	11191	136
2838	14443	133
11246	4894	60
5503	6409	162
8121	8050	149
8521	11361	60
7352	5689	151
8668	9828	66
1264	4522	2
11381	6469	166
7898	4454	23
12875	13698	235
11523	4105	158
11052	11052	165
3061	13632	176
6471	706	129
12913	4625	53
11420	6729	6
6604	5047	52
11926	10844	51
6003	7496	60
14061	1764	60
4738	4578	87
14009	8919	213
12222	88	60
11962	13647	2
11264	1178	180
5047	5167	92
5970	6780	137
4286	12641	161
7610	4374	2
394	1117	47
2234	6731	163
926	3826	161
11684	12653	136
5077	7526	212
9665	7430	135
1881	12942	12
6794	749	21
11815	7526	28
11315	1328	216
12144	11847	180
3600	13224	33
10525	13175	97
11557	7124	77
1894	8606	123
10051	9755	231
45	437	210
12473	802	112
941	13634	2
9686	9686	165
8368	1377	199
7372	12485	8
6897	1112	183
8573	7568	231
6310	1516	176
760	7243	23
2055	1898	79
12024	13224	79
10805	5957	219
12901	7911	202
2063	13974	53
13653	1924	8
5800	4701	204
5102	6469	166
3301	3012	136
11881	2336	176
1182	88	24
7851	14278	194
10143	14360	161
6964	8803	224
7346	13224	79
2963	4487	46
10113	1000	176
7725	408	137
3951	6001	105
12223	1502	47
1604	6084	202
48	2429	109
8668	4600	66
4123	6379	114
13440	6353	215
8421	12534	128
2392	528	154
1740	9072	135
1803	4605	166
596	1509	136
10080	11927	0
9371	1757	136
9104	3525	109
6869	88	60
7676	4869	206
8606	10967	2
13564	5704	213
7526	9908	44
5239	1026	106
8415	4135	56
7739	6312	47
1477	5744	196
930	14244	158
9705	8442	199
6749	4074	51
6543	7911	202
13768	1159	76
3994	9379	158
4279	10943	106
7398	3082	155
5620	8917	180
2484	10677	176
12151	12311	19
12090	10043	224
11217	14492	76
12591	13638	47
5177	2482	189
3992	10842	136
7769	12144	136
10053	1325	231
10982	2539	47
10895	2188	158
13914	7526	28
5374	4719	56
7827	9754	66
5489	12751	176
3890	7878	2
2531	11872	158
14119	11441	60
2026	12511	222
8365	9195	51
921	4028	164
5083	11680	126
847	2136	23
13724	460	166
990	3629	172
10266	13634	2
13958	6686	135
628	10726	224
11439	9812	136
12299	11101	136
8310	8411	197
11886	1230	129
14274	11486	109
10296	11669	23
13742	10036	92
739	7950	145
7994	4399	92
6870	4074	124
7261	11548	168
13699	5553	121
9703	5463	213
6121	13317	213
10504	8668	49
7364	2176	216
381	88	93
6967	4894	60
13671	8276	51
11611	2740	137
6312	4894	60
2759	13453	116
9522	88	93
13082	1309	2
1847	881	151
8518	1898	79
7718	607	136
11115	12688	166
1469	988	57
11739	12474	71
3082	6685	157
14495	10644	109
5854	834	51
540	5590	105
9373	12695	176
7801	9774	121
6708	8074	224
3839	2994	60
14274	11157	109
1026	8844	195
4279	11451	106
13443	5077	224
14046	489	5
12460	88	60
9021	3861	65
6712	9583	172
5633	8359	206
1955	5957	70
2466	1309	2
5962	2607	135
9231	8617	130
796	1983	174
3472	14323	180
3143	3082	97
9780	657	199
11894	13350	214
12883	1577	197
7420	13166	145
9758	11977	6
11439	7792	158
6976	6057	158
9317	6379	114
5511	10255	6
2689	4690	136
10499	7496	60
5300	10206	76
13531	10270	47
2540	1309	2
7332	11025	92
1794	6089	151
2500	8181	2
8570	599	224
9231	6535	45
2157	10126	84
2439	11901	208
3979	5607	92
162	3100	106
4572	9590	56
14137	6379	114
431	12938	136
3304	1496	103
5232	1366	176
5704	3550	213
12131	4310	137
6336	1469	105
10150	1266	60
12637	6379	114
7718	11658	51
14473	7380	57
10878	13214	140
2123	10402	51
5119	12160	87
6056	8421	75
719	6883	53
2692	11361	60
2348	4696	126
4929	6299	6
9405	3995	47
4021	12271	208
5851	1309	2
1767	289	54
5572	86	46
10289	7048	64
9680	14338	116
4382	13017	117
4812	999	126
3338	13634	2
3447	9184	8
13126	10486	46
8428	3082	97
1641	13607	180
3007	4630	51
8184	10138	2
5047	1110	231
6423	1088	57
8834	460	166
9763	4325	176
754	11218	34
6627	3609	57
1212	12474	157
10721	1309	2
4176	1224	158
425	12249	180
11015	10929	68
5140	12485	8
7526	12737	151
14344	11201	102
14409	5747	236
8400	9978	2
11120	8513	181
9098	9219	46
11269	3781	136
10447	12910	54
13271	1623	51
11292	5774	23
8519	10976	60
11701	13796	80
6537	6379	114
8275	8181	2
7368	1794	76
12586	5897	224
2894	6813	161
8075	3794	84
7753	2992	215
10786	6000	46
14371	1898	33
14109	10191	130
1324	460	166
7971	10315	191
9086	6775	47
12415	11760	167
5504	13101	199
6032	13596	47
9144	5929	132
7482	14360	161
5096	11361	60
5440	1957	158
9215	1230	9
5218	739	60
7008	1047	133
3359	7892	224
29	7210	46
4377	2008	161
1192	460	166
5710	1159	60
8893	14107	105
6678	3501	56
12992	12880	197
9501	5906	105
5039	2309	135
13505	13683	46
454	9446	12
14172	1625	192
5196	11999	3
9831	10674	228
14440	6084	202
3103	2651	224
1652	7526	28
12138	5530	189
3503	3503	10
1295	11367	224
7403	11183	51
4882	1430	220
3319	2611	213
12298	9397	197
3156	4138	68
5117	3082	197
1588	13938	132
8271	4172	143
10737	7526	60
5213	6379	114
8940	3977	51
9461	10415	46
2729	4074	38
3951	3830	46
13307	9155	2
10137	10996	128
7526	12804	151
12418	2955	136
8259	3782	166
4892	13422	51
7891	9613	60
4903	7421	213
12827	3948	176
3628	6759	8
9100	11859	158
12945	6379	114
8586	9176	136
5337	528	154
6170	14170	167
10773	965	133
13128	5084	129
5746	6108	107
1695	4894	32
11048	10535	191
5058	5123	136
458	8750	129
1058	4399	92
940	10223	42
13531	6369	158
10786	13610	46
5865	12686	136
377	1794	212
1274	2044	106
11866	11654	224
5778	8166	66
9270	13347	103
6460	9363	174
13939	13708	121
8792	5345	213
7536	7526	153
3548	8867	233
9944	5957	20
5616	10	213
9703	11443	92
11872	6908	176
8379	9883	158
6099	4605	166
9853	5721	176
1496	4237	2
12959	10263	199
12052	4341	47
8784	7526	153
9636	10248	66
8741	5406	60
13117	12840	57
7951	6084	202
5268	4074	46
8862	7624	94
8481	1092	60
10431	706	129
7216	7526	61
452	1470	66
11707	6372	45
12199	9397	197
9651	4538	51
4542	7405	158
9561	4363	211
11100	5979	129
10389	12804	163
13974	2275	150
1595	6084	202
7311	2167	19
7726	8988	136
10426	5358	19
8518	964	162
7696	3841	56
9817	8181	2
11694	1148	46
9768	2994	76
6342	1978	60
5087	8601	137
689	13238	47
13429	9934	163
369	12133	158
569	1309	2
3602	11114	158
5615	180	46
1061	1309	2
1874	3419	160
13397	11361	60
13133	2474	166
13727	7596	224
8278	9517	135
7250	12916	176
3954	3403	235
11104	13813	92
4586	4330	158
12905	1506	35
286	12551	57
14112	7526	212
13082	5868	51
5412	5431	235
11858	7430	135
413	2511	210
4508	14305	150
13492	9482	75
4894	9666	151
12939	7145	179
11854	162	79
10893	9929	60
2998	4903	161
95	9324	90
9821	4929	135
7686	7526	212
8943	1230	163
1246	13919	46
10279	528	154
3550	2008	213
6655	12631	162
14150	4649	126
523	13762	176
4289	717	5
7559	3782	166
12085	7526	212
286	13076	57
8893	3330	180
5010	3192	46
6210	424	136
9634	8574	57
9004	13384	224
954	6379	114
5047	2656	231
239	12481	211
6580	6580	10
9686	12975	232
14252	11844	128
1794	9509	151
2384	3480	47
3552	5768	151
5350	12410	23
13876	460	166
10669	2609	179
13181	13100	23
14055	6922	114
848	7827	121
10206	9981	126
7077	7132	23
7215	528	154
4332	1309	2
4303	2613	45
4901	1127	199
4679	9686	201
5008	13748	8
11452	2944	216
8939	10518	12
9350	1309	2
8436	11466	136
2421	12180	109
12062	12862	220
2273	11003	14
8285	11525	46
6060	10789	56
5224	4436	139
10838	1334	129
3496	1178	176
8794	7053	225
1279	5957	138
2128	11850	180
833	6379	114
13443	11216	224
1914	5619	168
7486	9686	60
82	7569	2
6923	5534	199
4169	14107	105
5522	1069	201
3421	13512	76
11689	5434	164
9452	5468	140
7800	1817	6
4021	4855	58
1889	5774	158
14360	11758	207
3547	8957	2
12319	5426	11
12930	11962	158
9789	2024	2
13602	6505	197
11322	7526	60
8581	12489	227
13397	10520	60
7580	5957	88
735	11722	136
4496	6108	107
4176	12266	158
10693	6976	56
7752	5406	126
9369	11966	121
11477	6269	215
3422	4279	33
10073	12442	176
13013	13561	112
2278	9551	57
14530	7569	2
11681	2993	7
88	8263	151
10265	8618	151
6460	4548	76
5517	1395	224
6908	7836	158
3909	4074	91
12516	13080	136
10418	9617	2
382	13850	136
11896	528	154
6366	14003	46
3821	3821	83
12906	6084	202
4450	7983	158
896	1230	129
3038	890	197
6686	11416	6
3862	7526	60
6620	1912	159
4399	7371	231
10883	3516	136
12551	10381	158
11035	1230	163
4399	606	82
1192	5165	166
9889	4894	28
8585	7752	60
1047	11347	129
14275	11605	135
7173	12821	46
1601	7692	162
9512	12400	136
5069	3082	97
5217	12788	2
14419	13326	136
14114	2771	76
12626	8749	46
2536	325	121
14377	7740	47
4919	2695	0
4715	102	60
1454	14398	47
5824	585	43
5981	11668	199
9551	506	2
9866	11431	23
13126	2736	46
12659	13918	215
2626	7569	2
